4,29,1,0,0,0,0,0,0,0,0,0,0,0,0.0888888888888889,0,0,0.111111111111111,0,0.0888888888888889,0.0888888888888889,0,0.0222222222222222,0.0888888888888889,0.177777777777778,0.0444444444444444,0,0.111111111111111,0,0.0888888888888889,0.0888888888888889,0,0,0,0,0,0,0,0,0,0,0
4,29,2,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0
4,29,3,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0.3,0.1,0,0,0,0,0.2,0,0,0,0,0.1,0,0,0,0,0,0,0
4,29,4,0,0,0,0,0,0,0,0.0888888888888889,0,0.0888888888888889,0,0,0,0,0,0.0888888888888889,0,0,0,0.0888888888888889,0.355555555555556,0.125925925925926,0,0.0740740740740741,0,0.0888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0
4,30,1,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0.08,0,0,0.08,0,0,0.02,0.08,0,0.05,0.18,0.08,0.08,0.2,0,0,0,0,0,0,0.02,0,0,0,0,0
4,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0,0,0.1,0,0.1,0.2,0.1,0,0,0,0.1,0.1,0,0,0,0,0,0,0
4,30,3,0,0,0,0,0,0,0,0,0.0888888888888889,0,0,0.0222222222222222,0.0888888888888889,0,0,0,0,0,0,0.0888888888888889,0.0888888888888889,0,0.0888888888888889,0.0888888888888889,0,0.177777777777778,0.177777777777778,0,0.0888888888888889,0,0,0,0,0,0,0,0,0,0
4,30,4,0,0,0,0,0,0,0,0,0,0.0888888888888889,0,0,0,0,0.0222222222222222,0,0,0.0222222222222222,0.0888888888888889,0,0.0888888888888889,0.0888888888888889,0.0222222222222222,0.0222222222222222,0.111111111111111,0.0888888888888889,0,0.0888888888888889,0.177777777777778,0.0888888888888889,0,0,0,0,0,0,0,0,0
4,31,1,0,0,0,0,0,0,0,0,0,0,0,0.0571428571428571,0.0761904761904762,0,0.1,0,0.019047619047619,0.114285714285714,0.0428571428571429,0.0761904761904762,0,0.152380952380952,0.0952380952380952,0.019047619047619,0.019047619047619,0,0.0761904761904762,0.152380952380952,0,0,0,0,0,0,0,0,0,0,0
4,31,2,0,0,0,0,0,0,0,0,0.05,0.1,0.08,0.1,0.1,0.08,0,0.08,0,0,0,0.02,0,0.08,0,0.08,0.08,0.1,0,0,0,0,0.05,0,0,0,0,0,0,0,0
4,31,3,0,0,0,0,0,0,0,0,0,0,0.145454545454545,0,0,0,0.0363636363636364,0.0181818181818182,0,0.0454545454545455,0.0727272727272727,0,0.0909090909090909,0.145454545454545,0,0.163636363636364,0.0181818181818182,0,0,0.145454545454545,0.0727272727272727,0.0454545454545455,0,0,0,0,0,0,0,0,0
4,31,4,0,0,0,0,0,0,0,0,0.1,0,0.0166666666666667,0.0333333333333333,0,0,0,0.0166666666666667,0,0.133333333333333,0.15,0,0.0666666666666667,0.0166666666666667,0.116666666666667,0.0333333333333333,0.0333333333333333,0.05,0.133333333333333,0,0.1,0,0,0,0,0,0,0,0,0,0
4,32,1,0,0,0,0,0,0,0,0,0,0,0,0.16,0.105,0.08,0.025,0.26,0.02,0.1,0.07,0,0,0,0,0.08,0.08,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0
4,32,2,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.0333333333333333,0.02,0.02,0.0333333333333333,0.08,0,0.02,0.16,0.08,0.0533333333333333,0,0.16,0,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0
4,32,3,0,0,0,0,0,0,0,0,0,0.0173913043478261,0,0.0347826086956522,0,0.00869565217391304,0.0695652173913043,0,0.0695652173913043,0.156521739130435,0.0173913043478261,0,0.217391304347826,0.104347826086957,0.00869565217391304,0.0347826086956522,0.0434782608695652,0.0695652173913043,0.0347826086956522,0,0.104347826086957,0.00869565217391304,0,0,0,0,0,0,0,0,0
4,32,4,0,0,0,0,0,0,0,0,0.0166666666666667,0.0166666666666667,0,0.116666666666667,0,0.0666666666666667,0.0166666666666667,0,0.0666666666666667,0,0.0833333333333333,0.216666666666667,0.0666666666666667,0.166666666666667,0,0.0166666666666667,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0
4,33,1,0,0,0,0,0,0,0,0.02,0,0.02,0,0,0.1,0.02,0.1,0.02,0.02,0,0.02,0,0,0.08,0.16,0,0.1,0.08,0.16,0,0.02,0,0,0.08,0,0,0,0,0,0,0
4,33,2,0,0,0,0,0,0,0,0,0,0,0,0.0555555555555556,0,0,0.0888888888888889,0,0,0.0888888888888889,0,0.0555555555555556,0,0.177777777777778,0.266666666666667,0,0.177777777777778,0,0,0,0.0888888888888889,0,0,0,0,0,0,0,0,0,0
4,33,3,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0.0888888888888889,0,0,0,0.0888888888888889,0.0222222222222222,0,0,0,0,0,0.111111111111111,0.177777777777778,0.2,0.0888888888888889,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0
4,33,4,0,0,0,0,0,0,0,0,0.0363636363636364,0.0545454545454545,0,0.0181818181818182,0.0227272727272727,0.181818181818182,0,0.0227272727272727,0,0.0227272727272727,0,0,0.0727272727272727,0.0954545454545455,0.0727272727272727,0.145454545454545,0.0909090909090909,0.0727272727272727,0.0727272727272727,0.0181818181818182,0,0,0,0,0,0,0,0,0,0,0
4,34,1,0,0,0,0,0,0,0.0142857142857143,0,0.0857142857142857,0.0142857142857143,0.0714285714285714,0,0,0.0142857142857143,0.0142857142857143,0,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.228571428571429,0,0.114285714285714,0.171428571428571,0.0571428571428571,0.0571428571428571,0,0,0,0.0571428571428571,0,0,0,0,0.0571428571428571,0,0,0,0,0
4,34,2,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0.1,0.3,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0
4,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.08,0.36,0,0,0.16,0,0,0.04,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0.2,0,0.2,0,0.16,0,0.2,0,0,0.04,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0
4,35,1,0,0,0,0,0,0,0,0,0,0,0,0.0181818181818182,0.0181818181818182,0.0727272727272727,0.103030303030303,0,0.0181818181818182,0.0545454545454546,0,0,0.0181818181818182,0.0363636363636364,0.0727272727272727,0.0727272727272727,0.145454545454545,0.0727272727272727,0.218181818181818,0.0484848484848485,0,0.0303030303030303,0,0,0,0,0,0,0,0,0
4,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.32,0.16,0,0.04,0,0,0,0.04,0,0.04,0.08,0.16,0,0,0,0,0,0,0,0,0
4,35,3,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0.16,0.2,0.04,0.04,0,0.04,0.32,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
4,35,4,0,0,0,0,0,0,0,0,0,0.0888888888888889,0,0.111111111111111,0,0.0222222222222222,0.111111111111111,0.0222222222222222,0.111111111111111,0.0888888888888889,0.0888888888888889,0,0,0.0888888888888889,0.0888888888888889,0,0.0888888888888889,0,0,0.0888888888888889,0,0,0,0,0,0,0,0,0,0,0
4,36,1,0,0,0,0,0,0,0,0.02,0.04,0,0,0.08,0.08,0.16,0.08,0,0,0.02,0,0.2,0,0.04,0.16,0.02,0.02,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0
4,36,2,0,0,0,0,0,0,0,0,0,0.266666666666667,0,0.133333333333333,0.0333333333333333,0.0333333333333333,0,0.133333333333333,0,0,0,0,0.0333333333333333,0.133333333333333,0.0666666666666667,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0
4,36,3,0,0,0,0.04,0,0,0,0,0,0,0,0.16,0,0,0,0.16,0,0,0,0.04,0.16,0,0,0.04,0,0.16,0,0.2,0,0,0.04,0,0,0,0,0,0,0,0
4,36,4,0,0,0,0,0,0,0,0,0,0.02,0.04,0,0,0.04,0,0,0,0.08,0,0,0.1,0.1,0,0.18,0.1,0.16,0.08,0.1,0,0,0,0,0,0,0,0,0,0,0
4,37,1,0,0,0,0,0,0,0,0,0.08,0.08,0.02,0.02,0.02,0.02,0,0.08,0,0.02,0,0.1,0.16,0,0,0,0.12,0.1,0,0.08,0.08,0,0.02,0,0,0,0,0,0,0,0
4,37,2,0,0,0,0,0,0,0,0.16,0,0,0,0,0.04,0,0.16,0.04,0,0.04,0,0,0,0,0,0.04,0.36,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0
4,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888888888888889,0.0888888888888889,0,0,0,0.0888888888888889,0,0.148148148148148,0.0222222222222222,0,0.111111111111111,0,0.148148148148148,0,0.111111111111111,0,0,0.0222222222222222,0.0222222222222222,0.148148148148148,0,0,0,0,0,0
4,37,4,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0.16,0,0.16,0,0.04,0,0,0.04,0.04,0,0,0,0.16,0.04,0.04,0,0,0,0,0.16,0,0,0,0,0,0
4,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0.0888888888888889,0.0222222222222222,0.0222222222222222,0.2,0,0.0888888888888889,0,0,0.0888888888888889,0.177777777777778,0,0,0,0.177777777777778,0.0222222222222222,0,0,0,0,0,0,0
4,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.16,0.04,0,0,0,0.48,0,0.04,0.08,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
4,39,1,0,0,0,0,0,0,0,0.0727272727272727,0.0727272727272727,0.0363636363636364,0.0181818181818182,0.0727272727272727,0,0,0.0727272727272727,0,0.145454545454545,0.0181818181818182,0.0454545454545455,0.0727272727272727,0.0181818181818182,0,0,0.136363636363636,0,0.0727272727272727,0,0,0,0,0,0,0.0727272727272727,0.0727272727272727,0,0,0,0,0
4,39,2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0.2,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.4,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0
4,39,4,0,0,0,0,0,0,0,0.0888888888888889,0.0222222222222222,0.0888888888888889,0,0.0888888888888889,0,0.0888888888888889,0,0,0,0,0.0888888888888889,0,0,0,0.0222222222222222,0,0.111111111111111,0.0222222222222222,0,0.2,0.0888888888888889,0.0888888888888889,0,0,0,0,0,0,0,0,0
4,40,1,0,0,0,0,0,0,0,0,0,0,0.02,0,0.125,0.16,0,0.145,0.1,0.145,0,0,0.105,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
4,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,40,3,0,0,0,0,0,0,0,0.04,0,0,0.04,0,0.16,0.2,0,0,0.16,0,0,0.04,0,0.2,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,40,4,0,0,0,0,0,0,0,0.0555555555555556,0,0.133333333333333,0,0,0.166666666666667,0.133333333333333,0.0333333333333333,0,0,0,0.133333333333333,0,0.0555555555555556,0,0.0333333333333333,0.0666666666666667,0,0,0,0.188888888888889,0,0,0,0,0,0,0,0,0,0,0
4,41,1,0,0,0,0,0,0,0,0,0,0.0888888888888889,0,0,0.0222222222222222,0,0,0.133333333333333,0.0888888888888889,0.111111111111111,0.0888888888888889,0.0222222222222222,0.0888888888888889,0,0.0888888888888889,0,0.0888888888888889,0,0.177777777777778,0,0,0,0,0,0,0,0,0,0,0,0
4,41,3,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0.04,0.36,0.16,0,0,0,0.32,0,0.04,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0
4,41,4,0,0,0,0,0,0,0,0,0,0,0.04,0.2,0,0,0,0.08,0.08,0.02,0,0.14,0,0.18,0.02,0,0,0.08,0,0,0.08,0,0.08,0,0,0,0,0,0,0,0
4,42,1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0.1,0.1,0,0.1,0,0,0,0,0.1,0.1,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0
4,43,1,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,43,2,0,0,0,0,0,0,0.08,0,0,0,0,0,0.16,0,0,0,0,0.04,0.16,0.2,0,0,0.16,0,0,0.04,0,0,0.16,0,0,0,0,0,0,0,0,0,0
4,43,4,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0.04,0,0.2,0.04,0,0.16,0.16,0,0,0,0,0,0,0,0,0,0,0,0
4,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0.32,0,0.16,0.16,0,0.24,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0
4,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.4,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0
4,44,3,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,44,4,0,0,0,0,0,0,0.125,0,0,0,0,0.1,0.125,0,0,0,0,0,0,0,0,0.125,0.225,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
4,45,1,0,0,0,0,0,0,0,0,0.04,0.04,0.04,0.36,0,0,0,0,0,0,0,0.04,0,0.16,0.16,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0
4,45,4,0,0,0,0,0,0,0,0,0,0.05,0.16,0.21,0,0.05,0,0,0,0.16,0.05,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,46,1,0,0,0,0,0,0,0,0.0333333333333333,0,0.0333333333333333,0.3,0,0,0,0.0333333333333333,0,0.0333333333333333,0.166666666666667,0,0.166666666666667,0.0333333333333333,0.133333333333333,0,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
4,46,4,0,0,0,0,0,0,0,0,0.0222222222222222,0,0,0.133333333333333,0.0222222222222222,0.0888888888888889,0,0.296296296296296,0,0.148148148148148,0,0.0888888888888889,0,0,0.0888888888888889,0.0222222222222222,0,0,0.0888888888888889,0,0,0,0,0,0,0,0,0,0,0,0
4,47,1,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0.08,0,0,0.32,0.16,0.08,0.16,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,47,2,0,0,0,0,0,0,0,0,0,0.0333333333333333,0.0666666666666667,0.2,0.433333333333333,0,0,0.0333333333333333,0.0333333333333333,0,0,0,0.0333333333333333,0.133333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,47,3,0,0,0,0,0,0,0,0.0333333333333333,0,0.0333333333333333,0.133333333333333,0,0.0666666666666667,0.0333333333333333,0.0333333333333333,0,0,0,0.3,0.166666666666667,0.0666666666666667,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,49,1,0,0,0,0,0,0,0,0,0.0416666666666667,0.133333333333333,0.0416666666666667,0,0.075,0,0,0.166666666666667,0,0,0,0.133333333333333,0.0416666666666667,0.166666666666667,0,0.0333333333333333,0.133333333333333,0,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0
4,49,2,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,49,3,0,0,0,0,0,0,0,0.0333333333333333,0,0,0.133333333333333,0.1,0.1,0.133333333333333,0,0,0,0,0,0,0.133333333333333,0.0333333333333333,0.133333333333333,0.166666666666667,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
4,49,4,0,0,0,0,0,0,0,0,0.0333333333333333,0.0333333333333333,0.166666666666667,0,0.0333333333333333,0,0.133333333333333,0.166666666666667,0.133333333333333,0,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0.0333333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0.2,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,51,4,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0.2,0,0,0.1,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0
4,53,4,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0.125,0.1,0.1,0.1,0.125,0.125,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0
4,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177777777777778,0,0,0,0,0,0,0,0,0.0277777777777778,0,0,0.205555555555556,0,0.561111111111111,0.0277777777777778,0,0,0,0,0,0,0,0,0,0
4,55,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0.2,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0
4,56,4,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0.3,0.1,0,0,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0
4,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0.2,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0
